5;0.015168221
1;0.007498696
2;-0.001067806
3;0.004264399
4;0.019489687
5;0.00208442
1;-0.004696069
2;0.006256538
3;0.011369632
4;0.009207226
5;-0.003059666
1;-0.011299555
2;-0.005698021
3;0.006730546
4;-0.01246122
5;0.011945091
1;0.013842826
2;-0.009207226
3;-0.003603608
4;0.00411735
5;0.01275853
1;-0.01275853
2;0.019329188
3;0.008028141
4;0.01340303
5;0.020498522
1;0.006260555
2;-0.003848009
3;0.013403743
4;0.006635095
2;0.004242288
3;-0.01325777
4;-0.000476758
5;0.015144634
1;-0.01848832
2;0.005249356
3;-0.004292876
4;-0.009606222
5;-0.002899954
1;-0.009727703
3;0.009727703
4;0.01584667
5;0
1;0.009955048
3;-0.008051192
4;0.000475398
5;-0.005719749
1;-0.00095648
2;-0.009615459
3;0.000482975
4;0.015808712
5;-0.00190295
1;-0.003816799
2;0.010934266
3;0.00377537
5;-0.005194817
1;0.000946522
2;0.004248295
3;-0.000942507
4;-0.006622541
5;-0.009537507
2;-0.008662229
3;-0.011667609
4;0
5;-0.011805351
1;-0.009945383
2;0.002495634
3;0.009920716
4;0.00098668
5;-0.007920833
1;-0.012000144
2;0.006018072
3;0.001998003
4;0.001994019
5;0.011881328
1;0.003929278
2;0.00635233
3;-0.00929784
4;0.001964637
5;-0.001473116
1;0
2;-0.001967536
3;0.000492247
4;-0.015873349
5;0.0009995
1;0
2;-0.019672766
3;0.003559627
4;0.002534856
5;0.011578282
1;0.008472515
2;0.001983144
3;0.004940722
4;-0.002961503
5;0.003946724
1;-0.020393644
2;0.002509412
3;0.00150263
4;-0.007031671
5;-0.009622764
1;-0.005102052
2;0.005102052
3;-0.002547772
4;-0.022704794
5;-0.024836151
1;-0.052166645
2;0.021194324
3;-0.030823398
4;0.013005555
5;-0.001124227
1;-0.03258362
2;-0.00524324
4;0.00640468
5;-0.034241834
1;-0.032970019
2;-0.041184154
3;0.025544173
4;-0.021026579
5;0.040384036
1;0.05005567
2;-0.011834458
3;0.010657294
4;0.01461587
5;-0.019338429
1;-0.027596232
2;-0.014089054
3;0.010432743
4;-0.017863117
5;0.006195807
1;0.026213022
2;-0.0048251
3;-0.003634165
4;-0.001214329
5;-0.019013146
1;-0.006834447
2;-0.015075662
3;-0.006349228
4;-0.019293203
5;0.001946157
1;-0.026265463
2;-0.012048339
3;0.009383447
4;0.016540238
5;-0.016540238
1;0.027633337
2;0.020553068
3;-0.003821661
4;-0.008974419
5;-0.000644122
1;0.021670701
2;-0.022315239
3;-0.007117468
4;0.001297859
5;0.021174997
1;0.015123162
2;0.001874415
3;0.008701111
4;0.019001491
5;-0.001823155
1;-0.002436055
2;0.02171376
3;-0.005384398
4;-0.012677502
5;-0.017157284
1;0.006161449
2;-0.009256468
3;0.019644585
5;-0.003654084
1;-0.011660151
2;-0.00433035
3;-0.018774018
4;-0.008246162
5;0.001909005
1;0.015142245
2;0.00810731
3;-0.006855745
4;-0.000625587
5;0.008722797
1;0.01294317
2;0
3;-0.003680986
4;0.007348472
5;0.000609942
1;-0.020327155
2;-0.000622471
3;-0.003118182
4;0.003740653
5;-0.00124533
1;0.024616628
2;0.000607718
3;0.0084695
4;0.019684501
