2;0.004694458
3;0.012087207
4;-0.004923412
5;-0.00290027
1;-0.005414509
2;0.002054401
3;-0.009775491
4;0.002194391
5;-0.015756891
1;-0.005857211
2;-0.007253017
3;0.010501896
4;-0.015708908
5;-0.000813374
1;-0.016364433
2;-0.002615406
3;-0.005470832
4;0.004946929
5;0.010685533
1;0.006159432
2;-0.00292423
3;0.006567534
4;0.003630078
5;0.003956694
1;-0.002848944
2;-0.011693034
3;-0.005919862
4;0.010176011
5;-0.007492607
1;-0.011607564
2;0.002751033
3;0.002221497
4;0.006721475
5;0.005215866
1;-0.012459603
2;-0.008788671
3;-0.007626726
4;0.004195285
5;-0.020254871
1;0.011446581
2;0.002442221
3;0.000266064
4;-0.007566016
5;0.007299952
1;-0.010835502
2;-0.006522007
3;0.006432337
4;0.008794111
5;-0.007002236
1;-0.005160317
2;0.000764509
3;0.000719004
4;0.003945309
5;0.012892505
1;-0.01150638
2;0.009649451
3;-0.00416852
4;0.003814428
5;0.011006539
1;0.0062417
2;-0.014021788
3;0.003875632
4;-0.005288686
5;-0.00669492
1;-0.01176879
2;0.00856066
3;-0.0040695
4;0.00353381
5;-0.008250058
1;0.002967094
2;-0.004589228
3;-0.000902324
4;0.002974583
5;0
1;0
2;-0.00342605
3;-0.003891055
4;-0.00965707
5;0.001097946
1;-0.012838683
2;0.000324142
3;-0.007808545
4;-0.004442685
5;-0.01273542
1;-0.00152019
2;0.006869949
3;0.009258673
4;-0.001263897
5;0.012706415
1;0
2;0.009115666
3;-0.008884446
4;-0.002639074
5;0.008724005
1;0.017584272
2;-0.001039149
3;0.004465199
4;0.027650713
5;-0.006720131
1;0.005712795
2;0.012714065
3;-0.010394335
4;-0.004513098
5;-0.005063079
1;0
2;0.013154623
3;0.021802751
4;-0.000468953
5;0.011152453
1;0.003199733
2;0.000462272
3;-0.00911668
4;0.008402169
5;-0.004973667
1;-0.007549767
2;0.009280711
3;0.01453094
4;-0.000998253
5;-0.00446271
1;-0.009154343
2;-0.000337539
3;0.000632791
4;-0.000379627
5;0.003453507
1;0.008373505
2;0.000541859
3;-0.011019742
4;-0.007527736
5;0.007991079
1;-0.001095521
2;-0.000126484
3;-0.006853978
4;-0.010284074
5;0.003681984
1;-0.001068947
2;-0.004287252
3;0.014078731
4;0.004227442
5;0.004923527
1;0.010148979
2;0.003525877
3;-0.005397563
4;-0.006138703
5;0.005347383
1;-0.016975911
2;0.00050841
3;0.001608262
4;-0.008749631
5;-0.005990348
1;-0.005853759
2;0.004178609
3;0.005487453
4;-0.014859754
5;-0.008672779
1;-0.028593672
2;0.007001824
3;0.000760065
4;0.003301806
5;-0.004956806
1;-0.006422226
2;0.006511755
3;0.002369616
4;-0.007710622
5;-0.020550848
1;-0.009368939
2;-0.02274584
3;-0.001566617
4;-0.014259297
5;0.005478939
1;0
2;0.018849223
3;-0.000188156
4;0.013039701
5;0.004262818
1;0.00175544
2;-0.008621942
3;0.001953398
4;-0.014650048
5;0.000942552
1;0.01128844
2;-0.00125836
3;-0.000933141
4;-0.007120469
5;-0.015778953
1;0.000238772
2;-0.014573521
3;0.000871713
4;-0.023955881
5;0.004254904
1;-0.017531203
2;0.004461719
3;0.00040008
4;0.00453968
5;-0.009451724
1;0.020243908
2;0.013498518
3;0.013750066
4;-0.007985803
5;0.034884775
1;0.026557768
2;-0.031139357
3;-0.005780227
4;-0.00928037
5;-0.000856613
1;0.000713895
2;-0.008744531
3;-0.00751521
4;0.007035156
5;0.003068369
1;0.00620379
2;0.011823264
3;-0.00778765
4;-0.010383023
5;-0.012332157
1;-0.000484825
2;-0.013769749
3;0.008030992
4;-0.010936038
5;0.001330475
1;0.009508011
2;0.009563412
3;0
4;-0.005134426
5;-0.009073676
1;0.005522311
2;0.001996154
3;-0.00487568
4;0.006819315
5;0.003875974
1;0.013401099
2;0.009166315
3;0.005234009
4;0.000752198
5;0.019821978
1;-0.008606383
2;0.003525541
3;-0.007063555
4;-0.004065521
5;0.006441096
1;0.006168708
2;-0.007612012
3;0.002930984
4;0.011501016
5;0.002705865
1;-0.000412286
2;-0.007681201
3;-0.004117803
4;0.007068473
5;-0.00175091
1;-0.004854042
2;0.001805681
3;0.007787161
4;-0.009175857
5;0.002590675
1;-0.003749397
2;0
3;0
4;0.005319038
5;-0.003419439
1;-0.007853383
2;0
3;-0.007116468
4;-0.004945725
5;0.003911501
1;-0.006038609
2;-0.006360982
3;0.01371569
4;-0.009533771
5;-0.001233748
1;-0.012085461
2;-0.00476914
3;-0.007804776
4;0.023946906
5;-0.000903192
1;-0.008933109
2;-0.001152295
3;-0.000528579
4;0.008995706
5;0.001760941
1;0.00710735
2;-0.001984972
3;0.018189138
4;0.008188993
5;-0.002121772
1;0.003088912
2;0.013533491
3;-0.003275112
4;0.022035363
5;0.000668315
1;0.014942146
2;-0.006382766
3;0.001456215
4;0.011661173
5;0.001089016
1;0.009273771
2;-0.002548212
3;-0.006769096
4;0.006769096
5;0.00082132
1;0.009118735
2;-0.005710989
3;0.01104889
4;0.013914665
5;0.002516885
1;-0.00167722
2;0.015490628
3;0.016311837
